DATE,ME_ID,DISEASE_ID,ORDER_QUANTITY,ORDER_FREE_QUANTITY,SOLD_QUANTITY,SOLD_FREE,MEDICINE_NAME,DISEASE_NAME,CITY
20-06-2018,GE2020,GA2020,0,0,3.00 ,0,GELSIL-SYP,GASTIRC,ONGOLE
20-06-2018,GE2020,GA2020,114.00 ,6.00 ,0,0,GELSIL-SYP,GASTIRC,ONGOLE
22-06-2018,GE2020,GA2020,0,0,2.00 ,0,GELSIL-SYP,GASTIRC,KAVALI
23-06-2018,GE2020,GA2020,0,0,19.00 ,1.00 ,GELSIL-SYP,GASTIRC,NELLORE
25-06-2018,GE2020,GA2020,0,0,38.00 ,2.00 ,GELSIL-SYP,GASTIRC,NELLORE
25-06-2018,GE2020,GA2020,0,0,9.50 ,0.50 ,GELSIL-SYP,GASTIRC,NELLORE
26-06-2018,GE2020,GA2020,0,0,19.00 ,1.00 ,GELSIL-SYP,GASTIRC,NELLORE
26-06-2018,GE2020,GA2020,0,0,9.50 ,0.50 ,GELSIL-SYP,GASTIRC,NELLORE
02-07-2018,GE2020,GA2020,0,0,2.50 ,0.50 ,GELSIL-SYP,GASTIRC,NELLORE
02-07-2018,GE2020,GA2020,0,0,7.00 ,0,GELSIL-SYP,GASTIRC,ONGOLE
03-07-2018,GE2020,GA2020,0,0,19.00 ,1.00 ,GELSIL-SYP,GASTIRC,TANGUTUR
07-07-2018,GE2020,GA2020,0,0,3.00 ,0,GELSIL-SYP,GASTIRC,ONGOLE
07-07-2018,GE2020,GA2020,0,0,9.50 ,0.50 ,GELSIL-SYP,GASTIRC,PAMUR
07-07-2018,GE2020,GA2020,0,0,9.50 ,0.50 ,GELSIL-SYP,GASTIRC,VIJAYAWADA
09-07-2018,GE2020,GA2020,0,0,3.00 ,0,GELSIL-SYP,GASTIRC,ONGOLE
11-07-2018,GE2020,GA2020,0,0,3.00 ,0,GELSIL-SYP,GASTIRC,NELLORE
12-07-2018,GE2020,GA2020,228.00 ,12.00 ,0,0,GELSIL-SYP,GASTIRC,KANDUKUR
16-07-2018,GE2020,GA2020,0,0,3.00 ,0,GELSIL-SYP,GASTIRC,MARKAPURAM
19-07-2018,GE2020,GA2020,0,0,9.50 ,0.50 ,GELSIL-SYP,GASTIRC,NELLORE
21-07-2018,GE2020,GA2020,0,0,4.50 ,0.50 ,GELSIL-SYP,GASTIRC,ONGOLE
21-07-2018,GE2020,GA2020,0,0,5.00 ,0,GELSIL-SYP,GASTIRC,KANIGIRI
23-07-2018,GE2020,GA2020,0,0,3.00 ,0,GELSIL-SYP,GASTIRC,CHIMAKURTHY
23-07-2018,GE2020,GA2020,0,0,9.50 ,0.50 ,GELSIL-SYP,GASTIRC,KANDUKUR
23-07-2018,GE2020,GA2020,0,0,9.50 ,0.50 ,GELSIL-SYP,GASTIRC,KAVALI
23-07-2018,GE2020,GA2020,0,0,9.50 ,0.50 ,GELSIL-SYP,GASTIRC,ONGOLE
24-07-2018,GE2020,GA2020,0,0,9.50 ,0.50 ,GELSIL-SYP,GASTIRC,NELLORE
24-07-2018,GE2020,GA2020,0,0,9.50 ,0.50 ,GELSIL-SYP,GASTIRC,DARSI
24-07-2018,GE2020,GA2020,0,0,9.50 ,0.50 ,GELSIL-SYP,GASTIRC,NELLORE
25-07-2018,GE2020,GA2020,0,0,9.50 ,0.50 ,GELSIL-SYP,GASTIRC,NO_CITY
01-04-2018,GE2020,GA2020,"4,758.00 ",0,0,0,GELSIL-TAB,GASTIRC,NO_CITY
02-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,ONGOLE
02-04-2018,GE2020,GA2020,0,0,625.00 ,35.00 ,GELSIL-TAB,GASTIRC,EAST GANGAVARAM
02-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,KAVALI
02-04-2018,GE2020,GA2020,0,0,19.00 ,1.00 ,GELSIL-TAB,GASTIRC,NELLORE
02-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,NELLORE
02-04-2018,GE2020,GA2020,0,0,625.00 ,35.00 ,GELSIL-TAB,GASTIRC,NELLORE
03-04-2018,GE2020,GA2020,0,0,250.00 ,14.00 ,GELSIL-TAB,GASTIRC,NELLORE
03-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,SINGARAYAKONDA
03-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,ONGOLE
03-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,TANGUTUR
04-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,KANDUKUR
04-04-2018,GE2020,GA2020,0,0,38.00 ,2.00 ,GELSIL-TAB,GASTIRC,KAVALI
05-04-2018,GE2020,GA2020,0,0,625.00 ,35.00 ,GELSIL-TAB,GASTIRC,KAVALI
05-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,ONGOLE
05-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,NELLORE
05-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,KAVALI
06-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,ONGOLE
06-04-2018,GE2020,GA2020,0,0,375.00 ,21.00 ,GELSIL-TAB,GASTIRC,ONGOLE
06-04-2018,GE2020,GA2020,0,0,38.00 ,2.00 ,GELSIL-TAB,GASTIRC,DARSI
06-04-2018,GE2020,GA2020,0,0,38.00 ,2.00 ,GELSIL-TAB,GASTIRC,ONGOLE
07-04-2018,GE2020,GA2020,0,0,19.00 ,1.00 ,GELSIL-TAB,GASTIRC,ONGOLE
07-04-2018,GE2020,GA2020,0,0,19.00 ,1.00 ,GELSIL-TAB,GASTIRC,KAVALI
09-04-2018,GE2020,GA2020,0,0,38.00 ,2.00 ,GELSIL-TAB,GASTIRC,NELLORE
09-04-2018,GE2020,GA2020,"3,000.00 ",168.00 ,0,0,GELSIL-TAB,GASTIRC,NELLORE
10-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,PODILI
10-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,NELLORE
10-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,KANDUKUR
11-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,NELLORE
13-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,ONGOLE
13-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,CHIMAKURTHY
14-04-2018,GE2020,GA2020,0,0,4.00 ,0,GELSIL-TAB,GASTIRC,MARKAPURAM
14-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,DARSI
14-04-2018,GE2020,GA2020,"1,500.00 ",84.00 ,0,0,GELSIL-TAB,GASTIRC,KAVALI
16-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,MEDARAMETLA
18-04-2018,GE2020,GA2020,0,0,19.00 ,1.00 ,GELSIL-TAB,GASTIRC,NELLORE
19-04-2018,GE2020,GA2020,0,0,250.00 ,14.00 ,GELSIL-TAB,GASTIRC,ONGOLE
20-04-2018,GE2020,GA2020,0,0,38.00 ,2.00 ,GELSIL-TAB,GASTIRC,ONGOLE
20-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,ONGOLE
23-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,KAVALI
28-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,KANDUKUR
28-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,NELLORE
28-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,CHIRALA
28-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,YARAGONDAPALAM
28-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,CHIRALA
30-04-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,ONGOLE
30-04-2018,GE2020,GA2020,"3,000.00 ",168.00 ,0,0,GELSIL-TAB,GASTIRC,NELLORE
01-05-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,CHIRALA
02-05-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,MARKAPURAM
02-05-2018,GE2020,GA2020,0,0,19.00 ,1.00 ,GELSIL-TAB,GASTIRC,ONGOLE
02-05-2018,GE2020,GA2020,0,0,38.00 ,2.00 ,GELSIL-TAB,GASTIRC,VIJAYAWADA
04-05-2018,GE2020,GA2020,0,0,38.00 ,2.00 ,GELSIL-TAB,GASTIRC,ONGOLE
04-05-2018,GE2020,GA2020,0,0,19.00 ,1.00 ,GELSIL-TAB,GASTIRC,NELLORE
04-05-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,NELLORE
05-05-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,NELLORE
07-05-2018,GE2020,GA2020,0,0,19.00 ,1.00 ,GELSIL-TAB,GASTIRC,KANDUKUR
07-05-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,KAVALI
09-05-2018,GE2020,GA2020,0,0,19.00 ,1.00 ,GELSIL-TAB,GASTIRC,NELLORE
09-05-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,PAMUR
10-05-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,CHIMAKURTHY
10-05-2018,GE2020,GA2020,0,0,250.00 ,14.00 ,GELSIL-TAB,GASTIRC,KANDUKUR
10-05-2018,GE2020,GA2020,0,0,"1,000.00 ",56.00 ,GELSIL-TAB,GASTIRC,MEDARAMETLA
16-05-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,MEDARAMETLA
18-05-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,CHIRALA
19-05-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,NELLORE
21-05-2018,GE2020,GA2020,0,0,6.00 ,0,GELSIL-TAB,GASTIRC,ULAVAPADU
21-05-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,ONGOLE
23-05-2018,GE2020,GA2020,0,0,40.00 ,0,GELSIL-TAB,GASTIRC,CHIRALA
26-05-2018,GE2020,GA2020,0,0,19.00 ,1.00 ,GELSIL-TAB,GASTIRC,MARKAPURAM
26-05-2018,GE2020,GA2020,"2,880.00 ",288.00 ,0,0,GELSIL-TAB,GASTIRC,KANDUKUR
26-05-2018,GE2020,GA2020,"7,200.00 ",720.00 ,0,0,GELSIL-TAB,GASTIRC,SINGARAYAKONDA
28-05-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,ONGOLE
29-05-2018,GE2020,GA2020,0,0,125.00 ,7.00 ,GELSIL-TAB,GASTIRC,NELLORE
30-05-2018,GE2020,GA2020,0,0,"1,250.00 ",70.00 ,GELSIL-TAB,GASTIRC,NELLORE
30-05-2018,GE2020,GA2020,0,0,"1,500.00 ",84.00 ,GELSIL-TAB,GASTIRC,NELLORE
02-06-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,KANDUKUR
04-06-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,KAVALI
05-06-2018,GE2020,GA2020,0,0,50.00 ,5.00 ,GELSIL-TAB,GASTIRC,KAVALI
06-06-2018,GE2020,GA2020,0,0,30.00 ,3.00 ,GELSIL-TAB,GASTIRC,ONGOLE
07-06-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,NELLORE
08-06-2018,GE2020,GA2020,0,0,360.00 ,36.00 ,GELSIL-TAB,GASTIRC,NELLORE
08-06-2018,GE2020,GA2020,0,0,240.00 ,24.00 ,GELSIL-TAB,GASTIRC,NELLORE
08-06-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,KAVALI
08-06-2018,GE2020,GA2020,0,0,360.00 ,36.00 ,GELSIL-TAB,GASTIRC,KAVALI
09-06-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,NELLORE
09-06-2018,GE2020,GA2020,0,0,19.00 ,1.00 ,GELSIL-TAB,GASTIRC,NELLORE
11-06-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,KAVALI
11-06-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,ONGOLE
12-06-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,DARSI
12-06-2018,GE2020,GA2020,0,0,240.00 ,24.00 ,GELSIL-TAB,GASTIRC,KANDUKUR
13-06-2018,GE2020,GA2020,0,0,240.00 ,24.00 ,GELSIL-TAB,GASTIRC,SINGARAYAKONDA
16-06-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,NELLORE
16-06-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,NELLORE
16-06-2018,GE2020,GA2020,0,0,330.00 ,36.00 ,GELSIL-TAB,GASTIRC,NELLORE
18-06-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,ONGOLE
18-06-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,CHIRALA
20-06-2018,GE2020,GA2020,0,0,6.00 ,3.00 ,GELSIL-TAB,GASTIRC,KAVALI
20-06-2018,GE2020,GA2020,0,0,24.00 ,0,GELSIL-TAB,GASTIRC,ONGOLE
20-06-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,ADDANKI
20-06-2018,GE2020,GA2020,0,0,20.00 ,2.00 ,GELSIL-TAB,GASTIRC,KANDUKUR
21-06-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,KAVALI
21-06-2018,GE2020,GA2020,0,0,360.00 ,36.00 ,GELSIL-TAB,GASTIRC,MEDARAMETLA
22-06-2018,GE2020,GA2020,0,0,240.00 ,24.00 ,GELSIL-TAB,GASTIRC,MEDARAMETLA
22-06-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,KAVALI
23-06-2018,GE2020,GA2020,0,0,600.00 ,60.00 ,GELSIL-TAB,GASTIRC,ONGOLE
23-06-2018,GE2020,GA2020,0,0,50.00 ,5.00 ,GELSIL-TAB,GASTIRC,NELLORE
23-06-2018,GE2020,GA2020,0,0,240.00 ,24.00 ,GELSIL-TAB,GASTIRC,NELLORE
25-06-2018,GE2020,GA2020,0,0,"1,440.00 ",144.00 ,GELSIL-TAB,GASTIRC,DARSI
27-06-2018,GE2020,GA2020,0,0,10.00 ,1.00 ,GELSIL-TAB,GASTIRC,ONGOLE
28-06-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,CHIRALA
29-06-2018,GE2020,GA2020,0,0,240.00 ,24.00 ,GELSIL-TAB,GASTIRC,NELLORE
29-06-2018,GE2020,GA2020,0,0,40.00 ,4.00 ,GELSIL-TAB,GASTIRC,NELLORE
29-06-2018,GE2020,GA2020,0,0,20.00 ,2.00 ,GELSIL-TAB,GASTIRC,ONGOLE
29-06-2018,GE2020,GA2020,0,0,"1,440.00 ",144.00 ,GELSIL-TAB,GASTIRC,ONGOLE
04-07-2018,GE2020,GA2020,0,0,240.00 ,24.00 ,GELSIL-TAB,GASTIRC,VIJAYAWADA
07-07-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,KANIGIRI
07-07-2018,GE2020,GA2020,0,0,10.00 ,1.00 ,GELSIL-TAB,GASTIRC,ONGOLE
09-07-2018,GE2020,GA2020,0,0,240.00 ,24.00 ,GELSIL-TAB,GASTIRC,NELLORE
09-07-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,NELLORE
09-07-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,NELLORE
10-07-2018,GE2020,GA2020,0,0,360.00 ,36.00 ,GELSIL-TAB,GASTIRC,NELLORE
12-07-2018,GE2020,GA2020,0,0,0,1.00 ,GELSIL-TAB,GASTIRC,NELLORE
12-07-2018,GE2020,GA2020,0,0,0,9.00 ,GELSIL-TAB,GASTIRC,EAST GANGAVARAM
12-07-2018,GE2020,GA2020,0,0,120.00 ,2.00 ,GELSIL-TAB,GASTIRC,ONGOLE
16-07-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,KAVALI
16-07-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,KAVALI
16-07-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,NELLORE
16-07-2018,GE2020,GA2020,"2,880.00 ",288.00 ,0,0,GELSIL-TAB,GASTIRC,NELLORE
21-07-2018,GE2020,GA2020,0,0,19.00 ,1.00 ,GELSIL-TAB,GASTIRC,ONGOLE
21-07-2018,GE2020,GA2020,0,0,110.00 ,12.00 ,GELSIL-TAB,GASTIRC,KANIGIRI
23-07-2018,GE2020,GA2020,0,0,132.00 ,0,GELSIL-TAB,GASTIRC,CHIMAKURTHY
24-07-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,NELLORE
27-07-2018,GE2020,GA2020,0,0,120.00 ,12.00 ,GELSIL-TAB,GASTIRC,NELLORE
01-04-2018,MU2020,GA2020,267.00 ,0,0,0,MUCAINE-SYP,GASTIRC,NELLORE
02-04-2018,MU2020,GA2020,0,0,60.00 ,0,MUCAINE-SYP,GASTIRC,MARKAPURAM
02-04-2018,MU2020,GA2020,0,0,20.00 ,0,MUCAINE-SYP,GASTIRC,ONGOLE
02-04-2018,MU2020,GA2020,0,0,3.00 ,0,MUCAINE-SYP,GASTIRC,KANIGIRI
02-04-2018,MU2020,GA2020,0,0,5.00 ,0,MUCAINE-SYP,GASTIRC,MEDARAMETLA
02-04-2018,MU2020,GA2020,0,0,6.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
02-04-2018,MU2020,GA2020,0,0,2.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
03-04-2018,MU2020,GA2020,0,0,10.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
03-04-2018,MU2020,GA2020,0,0,5.00 ,0,MUCAINE-SYP,GASTIRC,KANDUKUR
03-04-2018,MU2020,GA2020,0,0,6.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
03-04-2018,MU2020,GA2020,0,0,2.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
03-04-2018,MU2020,GA2020,0,0,10.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
04-04-2018,MU2020,GA2020,0,0,60.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
04-04-2018,MU2020,GA2020,0,0,10.00 ,0,MUCAINE-SYP,GASTIRC,VIJAYAWADA
04-04-2018,MU2020,GA2020,0,0,5.00 ,0,MUCAINE-SYP,GASTIRC,KANDUKUR
05-04-2018,MU2020,GA2020,0,0,6.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
07-04-2018,MU2020,GA2020,0,0,2.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
07-04-2018,MU2020,GA2020,0,0,3.00 ,0,MUCAINE-SYP,GASTIRC,ONGOLE
07-04-2018,MU2020,GA2020,0,0,6.00 ,0,MUCAINE-SYP,GASTIRC,TANGUTUR
09-04-2018,MU2020,GA2020,0,0,5.00 ,0,MUCAINE-SYP,GASTIRC,KANDUKUR
09-04-2018,MU2020,GA2020,0,0,3.00 ,0,MUCAINE-SYP,GASTIRC,ONGOLE
09-04-2018,MU2020,GA2020,300.00 ,0,0,0,MUCAINE-SYP,GASTIRC,KANIGIRI
10-04-2018,MU2020,GA2020,0,0,5.00 ,0,MUCAINE-SYP,GASTIRC,DARSI
10-04-2018,MU2020,GA2020,0,0,3.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
10-04-2018,MU2020,GA2020,0,0,3.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
11-04-2018,MU2020,GA2020,0,0,2.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
12-04-2018,MU2020,GA2020,0,0,10.00 ,0,MUCAINE-SYP,GASTIRC,CHIMAKURTHY
14-04-2018,MU2020,GA2020,0,0,5.00 ,0,MUCAINE-SYP,GASTIRC,KANDUKUR
14-04-2018,MU2020,GA2020,0,0,6.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
14-04-2018,MU2020,GA2020,0,0,20.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
14-04-2018,MU2020,GA2020,0,0,1.00 ,0,MUCAINE-SYP,GASTIRC,KANDUKUR
14-04-2018,MU2020,GA2020,0,0,4.00 ,0,MUCAINE-SYP,GASTIRC,MEDARAMETLA
16-04-2018,MU2020,GA2020,0,0,5.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
17-04-2018,MU2020,GA2020,0,0,7.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
17-04-2018,MU2020,GA2020,0,0,20.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
18-04-2018,MU2020,GA2020,0,0,10.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
18-04-2018,MU2020,GA2020,0,0,10.00 ,0,MUCAINE-SYP,GASTIRC,ONGOLE
21-04-2018,MU2020,GA2020,0,0,6.00 ,0,MUCAINE-SYP,GASTIRC,VIJAYAWADA
21-04-2018,MU2020,GA2020,0,0,20.00 ,0,MUCAINE-SYP,GASTIRC,KANDUKUR
23-04-2018,MU2020,GA2020,0,0,20.00 ,0,MUCAINE-SYP,GASTIRC,KAVALI
23-04-2018,MU2020,GA2020,0,0,5.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
23-04-2018,MU2020,GA2020,0,0,10.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
23-04-2018,MU2020,GA2020,0,0,3.00 ,0,MUCAINE-SYP,GASTIRC,KAVALI
23-04-2018,MU2020,GA2020,0,0,5.00 ,0,MUCAINE-SYP,GASTIRC,ONGOLE
25-04-2018,MU2020,GA2020,0,0,5.00 ,0,MUCAINE-SYP,GASTIRC,KAVALI
27-04-2018,MU2020,GA2020,0,0,2.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
27-04-2018,MU2020,GA2020,0,0,5.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
27-04-2018,MU2020,GA2020,0,0,5.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
28-04-2018,MU2020,GA2020,0,0,10.00 ,0,MUCAINE-SYP,GASTIRC,CHIRALA
28-04-2018,MU2020,GA2020,0,0,3.00 ,0,MUCAINE-SYP,GASTIRC,SINGARAYAKONDA
28-04-2018,MU2020,GA2020,0,0,20.00 ,0,MUCAINE-SYP,GASTIRC,KANDUKUR
30-04-2018,MU2020,GA2020,0,0,2.00 ,0,MUCAINE-SYP,GASTIRC,PODILI
30-04-2018,MU2020,GA2020,0,0,10.00 ,0,MUCAINE-SYP,GASTIRC,MARKAPURAM
30-04-2018,MU2020,GA2020,120.00 ,0,0,0,MUCAINE-SYP,GASTIRC,MARKAPURAM
01-05-2018,MU2020,GA2020,0,0,5.00 ,0,MUCAINE-SYP,GASTIRC,EAST GANGAVARAM
02-05-2018,MU2020,GA2020,0,0,10.00 ,0,MUCAINE-SYP,GASTIRC,CHIRALA
02-05-2018,MU2020,GA2020,0,0,10.00 ,0,MUCAINE-SYP,GASTIRC,DARSI
03-05-2018,MU2020,GA2020,0,0,5.00 ,0,MUCAINE-SYP,GASTIRC,ONGOLE
04-05-2018,MU2020,GA2020,0,0,120.00 ,0,MUCAINE-SYP,GASTIRC,ONGOLE
04-05-2018,MU2020,GA2020,0,0,5.00 ,0,MUCAINE-SYP,GASTIRC,ONGOLE
05-05-2018,MU2020,GA2020,0,0,2.00 ,0,MUCAINE-SYP,GASTIRC,KAVALI
05-05-2018,MU2020,GA2020,0,0,10.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
07-05-2018,MU2020,GA2020,0,0,6.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
07-05-2018,MU2020,GA2020,0,0,3.00 ,0,MUCAINE-SYP,GASTIRC,MEDARAMETLA
08-05-2018,MU2020,GA2020,0,0,5.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
08-05-2018,MU2020,GA2020,0,0,10.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
09-05-2018,MU2020,GA2020,0,0,60.00 ,0,MUCAINE-SYP,GASTIRC,ONGOLE
09-05-2018,MU2020,GA2020,0,0,5.00 ,0,MUCAINE-SYP,GASTIRC,KAVALI
09-05-2018,MU2020,GA2020,600.00 ,0,0,0,MUCAINE-SYP,GASTIRC,NELLORE
10-05-2018,MU2020,GA2020,0,0,10.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
11-05-2018,MU2020,GA2020,0,0,5.00 ,0,MUCAINE-SYP,GASTIRC,ONGOLE
11-05-2018,MU2020,GA2020,0,0,10.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
11-05-2018,MU2020,GA2020,0,0,5.00 ,0,MUCAINE-SYP,GASTIRC,ADDANKI
12-05-2018,MU2020,GA2020,0,0,10.00 ,0,MUCAINE-SYP,GASTIRC,CHIRALA
14-05-2018,MU2020,GA2020,0,0,3.00 ,0,MUCAINE-SYP,GASTIRC,ONGOLE
14-05-2018,MU2020,GA2020,0,0,6.00 ,0,MUCAINE-SYP,GASTIRC,ONGOLE
15-05-2018,MU2020,GA2020,0,0,2.00 ,0,MUCAINE-SYP,GASTIRC,ONGOLE
16-05-2018,MU2020,GA2020,0,0,10.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
19-05-2018,MU2020,GA2020,0,0,0,1.00 ,MUCAINE-SYP,GASTIRC,KANDUKUR
19-05-2018,MU2020,GA2020,0,0,20.00 ,0,MUCAINE-SYP,GASTIRC,DARSI
19-05-2018,MU2020,GA2020,0,0,15.00 ,0,MUCAINE-SYP,GASTIRC,ONGOLE
21-05-2018,MU2020,GA2020,0,0,50.00 ,0,MUCAINE-SYP,GASTIRC,ONGOLE
21-05-2018,MU2020,GA2020,0,0,3.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
21-05-2018,MU2020,GA2020,0,0,2.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
22-05-2018,MU2020,GA2020,0,0,3.00 ,0,MUCAINE-SYP,GASTIRC,KAVALI
26-05-2018,MU2020,GA2020,0,0,10.00 ,0,MUCAINE-SYP,GASTIRC,NELLORE
